instant,windspeed
5288,-0.6996685170939712
5289,-0.8214600175171924
5290,0.03189787806564658
5291,-0.2116851227807959
5292,-0.2116851227807959
5293,0.27629827153237907
5294,0.03189787806564658
5295,-0.2116851227807959
5296,1.1304735597355084
5297,0.5198812723788215
5298,1.3740565605819508
5299,0.7642816658455545
5300,0.5198812723788215
5301,0.27629827153237907
5302,0.7642816658455545
5303,0.27629827153237907
5304,1.6184569540486833
5305,1.6184569540486833
5306,1.1304735597355084
5307,0.8860731662687755
5308,0.27629827153237907
5309,0.27629827153237907
5310,0.5198812723788215
5311,0.03189787806564658
5312,-0.2116851227807959
5313,-0.6996685170939712
5314,0.03189787806564658
5315,0.7642816658455545
5316,0.7642816658455545
5317,0.27629827153237907
5318,0.03189787806564658
5319,0.27629827153237907
5320,0.5198812723788215
5321,0.03189787806564658
5322,0.03189787806564658
5323,-0.2116851227807959
5324,-0.4560855162475286
5325,-0.2116851227807959
5326,0.27629827153237907
5327,-0.2116851227807959
5328,2.471814849631522
5329,2.471814849631522
5330,-1.5538438052971002
5331,-0.8214600175171924
5332,-0.4560855162475286
5333,-1.5538438052971002
5334,0.03189787806564658
5335,-0.4560855162475286
5336,0.03189787806564658
5337,0.5198812723788215
5338,0.5198812723788215
5339,1.1304735597355084
5340,1.1304735597355084
5341,0.7642816658455545
5342,0.5198812723788215
5343,0.7642816658455545
5344,0.7642816658455545
5345,-0.8214600175171924
5346,0.8860731662687755
5347,1.1304735597355084
5348,0.7642816658455545
5349,0.03189787806564658
5350,-1.5538438052971002
5351,-0.4560855162475286
5352,0.03189787806564658
5353,0.5198812723788215
5354,0.27629827153237907
5355,-0.6996685170939712
5356,-0.2116851227807959
5357,0.27629827153237907
5358,0.27629827153237907
5359,0.8860731662687755
5360,0.7642816658455545
5361,1.1304735597355084
5362,0.5198812723788215
5363,2.1064403483618586
5364,0.7642816658455545
5365,1.6184569540486833
5366,0.27629827153237907
5367,1.1304735597355084
5368,0.8860731662687755
5369,1.8620399548951259
5370,0.8860731662687755
5371,0.27629827153237907
5372,1.1304735597355084
5373,0.27629827153237907
5374,0.03189787806564658
5375,-1.5538438052971002
5376,-1.5538438052971002
5377,-1.5538438052971002
5378,-0.4560855162475286
5379,-0.8214600175171924
5380,-0.2116851227807959
5381,-1.5538438052971002
5382,-1.5538438052971002
5383,-1.5538438052971002
5384,-1.5538438052971002
5385,-1.5538438052971002
5386,-0.8214600175171924
5387,-0.2116851227807959
5388,-0.8214600175171924
5389,-0.8214600175171924
5390,-0.6996685170939712
5391,0.7642816658455545
5392,0.03189787806564658
5393,-0.2116851227807959
5394,-0.4560855162475286
5395,0.27629827153237907
5396,0.27629827153237907
5397,0.5198812723788215
5398,0.27629827153237907
5399,0.5198812723788215
5400,0.27629827153237907
5401,0.03189787806564658
5402,0.7642816658455545
5403,-0.4560855162475286
5404,-0.2116851227807959
5405,0.27629827153237907
5406,0.7642816658455545
5407,0.27629827153237907
5408,0.7642816658455545
5409,0.5198812723788215
5410,0.8860731662687755
5411,0.7642816658455545
5412,0.5198812723788215
5413,0.5198812723788215
5414,0.5198812723788215
5415,0.7642816658455545
5416,1.3740565605819508
5417,1.1304735597355084
5418,1.3740565605819508
5419,1.3740565605819508
5420,0.8860731662687755
5421,0.5198812723788215
5422,-0.6996685170939712
5423,-0.6996685170939712
5424,-1.5538438052971002
5425,-0.6996685170939712
5426,-0.4560855162475286
5427,0.03189787806564658
5428,-1.5538438052971002
5429,-1.5538438052971002
5430,-1.5538438052971002
5431,-1.5538438052971002
5432,-1.5538438052971002
5433,-1.5538438052971002
5434,-0.8214600175171924
5435,-1.5538438052971002
5436,-0.4560855162475286
5437,-0.8214600175171924
5438,-0.8214600175171924
5439,-0.8214600175171924
5440,0.03189787806564658
5441,0.03189787806564658
5442,-0.6996685170939712
5443,-1.5538438052971002
5444,2.716215243098255
5445,2.716215243098255
5446,2.22823184878508
5447,0.8860731662687755
5448,-0.4560855162475286
5449,-0.4560855162475286
5450,-0.8214600175171924
5451,-1.5538438052971002
5452,-1.5538438052971002
5453,-1.5538438052971002
5454,-1.5538438052971002
5455,-1.5538438052971002
5456,-1.5538438052971002
5457,-0.4560855162475286
5458,-1.5538438052971002
5459,-1.5538438052971002
5460,-1.5538438052971002
5461,-0.6996685170939712
5462,-1.5538438052971002
5463,-0.4560855162475286
5464,-0.4560855162475286
5465,0.03189787806564658
5466,0.03189787806564658
5467,0.03189787806564658
5468,0.03189787806564658
5469,0.5198812723788215
5470,0.03189787806564658
5471,0.27629827153237907
5472,0.27629827153237907
5473,0.03189787806564658
5474,-0.4560855162475286
5475,0.03189787806564658
5476,0.27629827153237907
5477,0.03189787806564658
5478,0.27629827153237907
5479,0.27629827153237907
5480,0.8860731662687755
5481,0.7642816658455545
5482,0.8860731662687755
5483,0.27629827153237907
5484,0.27629827153237907
5485,0.5198812723788215
5486,0.7642816658455545
5487,0.7642816658455545
5488,1.8620399548951259
5489,1.6184569540486833
5490,0.7642816658455545
5491,-0.2116851227807959
5492,-0.4560855162475286
5493,0.5198812723788215
5494,0.5198812723788215
5495,0.5198812723788215
5496,0.5198812723788215
5497,0.03189787806564658
5498,-0.2116851227807959
5499,-0.2116851227807959
5500,-0.8214600175171924
5501,-0.6996685170939712
5502,-0.4560855162475286
5503,0.03189787806564658
5504,1.3740565605819508
5505,0.8860731662687755
5506,1.1304735597355084
5507,1.1304735597355084
5508,0.5198812723788215
5509,0.7642816658455545
5510,1.1304735597355084
5511,1.6184569540486833
5512,2.22823184878508
5513,1.6184569540486833
5514,0.8860731662687755
5515,1.6184569540486833
5516,1.1304735597355084
5517,0.8860731662687755
5518,0.7642816658455545
5519,0.03189787806564658
5520,0.03189787806564658
5521,0.8860731662687755
5522,0.5198812723788215
5523,0.03189787806564658
5524,0.03189787806564658
5525,0.03189787806564658
5526,0.7642816658455545
5527,-0.2116851227807959
5528,0.03189787806564658
5529,0.03189787806564658
5530,0.03189787806564658
5531,-1.5538438052971002
5532,-1.5538438052971002
5533,-1.5538438052971002
5534,-0.6996685170939712
5535,-0.8214600175171924
5536,-0.6996685170939712
5537,-0.8214600175171924
5538,0.27629827153237907
5539,-0.4560855162475286
5540,0.27629827153237907
5541,0.03189787806564658
5542,0.27629827153237907
5543,0.5198812723788215
5544,-1.5538438052971002
5545,-0.4560855162475286
5546,-0.4560855162475286
5547,-0.4560855162475286
5548,-0.6996685170939712
5549,-0.4560855162475286
5550,-0.4560855162475286
5551,-0.6996685170939712
5552,-0.6996685170939712
5553,-1.5538438052971002
5554,-0.8214600175171924
5555,-0.4560855162475286
5556,0.5198812723788215
5557,0.7642816658455545
5558,0.8860731662687755
5559,1.1304735597355084
5560,1.8620399548951259
5561,1.8620399548951259
5562,2.1064403483618586
5563,1.8620399548951259
5564,1.3740565605819508
5565,0.8860731662687755
5566,0.8860731662687755
5567,0.8860731662687755
5568,1.3740565605819508
5569,1.3740565605819508
5570,0.8860731662687755
5571,0.8860731662687755
5572,1.6184569540486833
5573,1.6184569540486833
5574,1.1304735597355084
5575,1.6184569540486833
5576,1.8620399548951259
5577,1.1304735597355084
5578,1.1304735597355084
5579,0.8860731662687755
5580,0.8860731662687755
5581,0.8860731662687755
5582,-1.5538438052971002
5583,-1.5538438052971002
5584,-0.6996685170939712
5585,-1.5538438052971002
5586,-1.5538438052971002
5587,-1.5538438052971002
5588,-1.5538438052971002
5589,-0.4560855162475286
5590,1.1304735597355084
5591,1.3740565605819508
5592,0.7642816658455545
5593,-1.5538438052971002
5594,-0.8214600175171924
5595,-0.4560855162475286
5596,-1.5538438052971002
5597,-0.4560855162475286
5598,-0.6996685170939712
5599,-1.5538438052971002
5600,-1.5538438052971002
5601,-1.5538438052971002
5602,-1.5538438052971002
5603,-0.6996685170939712
5604,-1.5538438052971002
5605,-0.8214600175171924
5606,-1.5538438052971002
5607,-0.6996685170939712
5608,-0.6996685170939712
5609,-1.5538438052971002
5610,0.03189787806564658
5611,-0.6996685170939712
5612,0.5198812723788215
5613,-0.4560855162475286
5614,-0.6996685170939712
5615,-0.8214600175171924
5616,-0.2116851227807959
5617,-0.6996685170939712
5618,-0.8214600175171924
5619,-0.6996685170939712
5620,-0.2116851227807959
5621,0.03189787806564658
5622,0.27629827153237907
5623,0.27629827153237907
5624,0.8860731662687755
5625,0.8860731662687755
5626,1.3740565605819508
5627,0.5198812723788215
5628,1.8620399548951259
5629,2.22823184878508
5630,1.8620399548951259
5631,2.471814849631522
5632,1.6184569540486833
5633,2.959798243944698
5634,2.959798243944698
5635,2.716215243098255
5636,5.277923715087352
5637,1.3740565605819508
5638,1.8620399548951259
5639,1.8620399548951259
5640,3.4477816382578728
5641,1.6184569540486833
5642,1.6184569540486833
5643,1.3740565605819508
5644,1.8620399548951259
5645,1.3740565605819508
5646,1.6184569540486833
5647,0.8860731662687755
5648,0.27629827153237907
5649,-0.6996685170939712
5650,-0.6996685170939712
5651,-0.4560855162475286
5652,-0.6996685170939712
5653,-0.6996685170939712
5654,-0.6996685170939712
5655,-0.6996685170939712
5656,0.03189787806564658
5657,-0.6996685170939712
5658,-0.4560855162475286
5659,-0.4560855162475286
5660,-0.4560855162475286
5661,0.27629827153237907
5662,0.5198812723788215
5663,0.5198812723788215
5664,0.27629827153237907
5665,-0.2116851227807959
5666,-0.2116851227807959
5667,-1.5538438052971002
5668,-1.5538438052971002
5669,-0.2116851227807959
5670,-0.2116851227807959
5671,0.27629827153237907
5672,0.5198812723788215
5673,0.5198812723788215
5674,-0.2116851227807959
5675,0.03189787806564658
5676,-0.4560855162475286
5677,-0.8214600175171924
5678,-0.4560855162475286
5679,-0.6996685170939712
5680,-0.6996685170939712
5681,0.03189787806564658
5682,-0.2116851227807959
5683,-0.8214600175171924
5684,-0.6996685170939712
5685,-0.4560855162475286
5686,-0.4560855162475286
5687,0.27629827153237907
5688,0.27629827153237907
5689,0.03189787806564658
5690,-1.5538438052971002
5691,-0.6996685170939712
5692,-0.2116851227807959
5693,0.27629827153237907
5694,-0.2116851227807959
5695,0.03189787806564658
5696,-0.2116851227807959
5697,-0.8214600175171924
5698,-1.5538438052971002
5699,-0.8214600175171924
5700,-1.5538438052971002
5701,-1.5538438052971002
5702,-1.5538438052971002
5703,-1.5538438052971002
5704,-1.5538438052971002
5705,-1.5538438052971002
5706,-1.5538438052971002
5707,-0.8214600175171924
5708,-1.5538438052971002
5709,-1.5538438052971002
5710,-1.5538438052971002
5711,-0.8214600175171924
5712,-0.6996685170939712
5713,-0.4560855162475286
5714,-0.4560855162475286
5715,-0.6996685170939712
5716,-0.4560855162475286
5717,-0.4560855162475286
5718,-0.4560855162475286
5719,-0.4560855162475286
5720,0.27629827153237907
5721,0.5198812723788215
5722,-0.4560855162475286
5723,-0.8214600175171924
5724,-1.5538438052971002
5725,-0.6996685170939712
5726,-0.6996685170939712
5727,-0.8214600175171924
5728,-0.8214600175171924
5729,-0.8214600175171924
5730,-0.8214600175171924
5731,-0.8214600175171924
5732,-1.5538438052971002
5733,-1.5538438052971002
5734,-0.4560855162475286
5735,-0.6996685170939712
5736,-0.4560855162475286
5737,-0.4560855162475286
5738,-0.4560855162475286
5739,-0.8214600175171924
5740,0.5198812723788215
5741,-0.4560855162475286
5742,0.03189787806564658
5743,0.5198812723788215
5744,0.27629827153237907
5745,-0.2116851227807959
5746,0.27629827153237907
5747,0.03189787806564658
5748,0.27629827153237907
5749,0.5198812723788215
5750,0.03189787806564658
5751,-0.6996685170939712
5752,-0.6996685170939712
5753,-0.2116851227807959
5754,-0.8214600175171924
5755,-0.4560855162475286
5756,-0.4560855162475286
5757,-0.6996685170939712
5758,0.03189787806564658
5759,-0.6996685170939712
5760,-0.2116851227807959
5761,-0.6996685170939712
5762,0.27629827153237907
5763,-0.4560855162475286
5764,-0.6996685170939712
5765,0.5198812723788215
5766,-0.4560855162475286
5767,-0.2116851227807959
5768,0.03189787806564658
5769,-0.4560855162475286
5770,-1.5538438052971002
5771,-0.8214600175171924
5772,-0.2116851227807959
5773,-0.2116851227807959
5774,-0.6996685170939712
5775,0.5198812723788215
5776,0.27629827153237907
5777,-0.2116851227807959
5778,-0.2116851227807959
5779,0.03189787806564658
5780,-0.2116851227807959
5781,0.03189787806564658
5782,-0.2116851227807959
5783,0.5198812723788215
5784,0.5198812723788215
5785,0.7642816658455545
5786,0.27629827153237907
5787,0.27629827153237907
5788,-0.2116851227807959
5789,-0.2116851227807959
5790,0.03189787806564658
5791,0.27629827153237907
5792,-0.2116851227807959
5793,-0.4560855162475286
5794,-0.2116851227807959
5795,-0.4560855162475286
5796,-0.6996685170939712
5797,-0.4560855162475286
5798,0.03189787806564658
5799,-0.4560855162475286
5800,0.03189787806564658
5801,0.03189787806564658
5802,-0.2116851227807959
5803,-0.4560855162475286
5804,0.27629827153237907
5805,0.03189787806564658
5806,-0.2116851227807959
5807,-0.2116851227807959
5808,-0.4560855162475286
5809,-0.2116851227807959
5810,-0.2116851227807959
5811,0.7642816658455545
5812,1.1304735597355084
5813,0.7642816658455545
5814,0.27629827153237907
5815,0.27629827153237907
5816,0.03189787806564658
5817,0.03189787806564658
5818,0.8860731662687755
5819,0.5198812723788215
5820,0.7642816658455545
5821,-0.2116851227807959
5822,0.27629827153237907
5823,-0.6996685170939712
5824,-0.2116851227807959
5825,0.8860731662687755
5826,0.7642816658455545
5827,-0.2116851227807959
5828,-0.4560855162475286
5829,-0.2116851227807959
5830,0.03189787806564658
5831,-0.2116851227807959
5832,-0.2116851227807959
5833,-0.2116851227807959
5834,0.03189787806564658
5835,-0.4560855162475286
5836,-0.2116851227807959
5837,0.7642816658455545
5838,0.7642816658455545
5839,-0.6996685170939712
5840,-0.8214600175171924
5841,-0.6996685170939712
5842,0.5198812723788215
5843,0.8860731662687755
5844,3.2041986374114297
5845,1.6184569540486833
5846,1.3740565605819508
5847,0.5198812723788215
5848,0.8860731662687755
5849,0.8860731662687755
5850,1.3740565605819508
5851,1.1304735597355084
5852,1.3740565605819508
5853,1.6184569540486833
5854,1.8620399548951259
5855,1.3740565605819508
5856,1.6184569540486833
5857,1.6184569540486833
5858,0.8860731662687755
5859,0.7642816658455545
5860,1.6184569540486833
5861,1.6184569540486833
5862,1.6184569540486833
5863,1.6184569540486833
5864,1.8620399548951259
5865,0.8860731662687755
5866,0.7642816658455545
5867,1.1304735597355084
5868,0.5198812723788215
5869,0.27629827153237907
5870,0.5198812723788215
5871,0.27629827153237907
5872,-0.4560855162475286
5873,-0.2116851227807959
5874,-0.4560855162475286
5875,-0.6996685170939712
5876,-0.8214600175171924
5877,-0.8214600175171924
5878,-0.4560855162475286
5879,-0.4560855162475286
5880,-1.5538438052971002
5881,-1.5538438052971002
5882,-1.5538438052971002
5883,-1.5538438052971002
5884,-0.6996685170939712
5885,-1.5538438052971002
5886,-1.5538438052971002
5887,-1.5538438052971002
5888,-1.5538438052971002
5889,-0.8214600175171924
5890,-0.8214600175171924
5891,-0.2116851227807959
5892,0.03189787806564658
5893,0.03189787806564658
5894,-0.6996685170939712
5895,-1.5538438052971002
5896,-0.8214600175171924
5897,-0.8214600175171924
5898,-0.2116851227807959
5899,-0.6996685170939712
5900,-0.4560855162475286
5901,0.5198812723788215
5902,-0.6996685170939712
5903,0.27629827153237907
5904,0.27629827153237907
5905,1.6184569540486833
5906,1.3740565605819508
5907,0.8860731662687755
5908,0.7642816658455545
5909,0.7642816658455545
5910,1.3740565605819508
5911,1.1304735597355084
5912,-0.2116851227807959
5913,-0.6996685170939712
5914,-0.8214600175171924
5915,-0.8214600175171924
5916,0.03189787806564658
5917,-0.2116851227807959
5918,0.5198812723788215
5919,0.5198812723788215
5920,-0.2116851227807959
5921,-0.4560855162475286
5922,-0.4560855162475286
5923,0.5198812723788215
5924,-0.2116851227807959
5925,-0.2116851227807959
5926,-1.5538438052971002
5927,-1.5538438052971002
5928,-1.5538438052971002
5929,-0.8214600175171924
5930,-0.8214600175171924
5931,-1.5538438052971002
5932,-0.4560855162475286
5933,0.5198812723788215
5934,0.03189787806564658
5935,-0.2116851227807959
5936,-0.8214600175171924
5937,-1.5538438052971002
5938,-1.5538438052971002
5939,-0.8214600175171924
5940,-1.5538438052971002
5941,-1.5538438052971002
5942,-0.6996685170939712
5943,-0.4560855162475286
5944,-0.8214600175171924
5945,-0.4560855162475286
5946,-0.2116851227807959
5947,-0.4560855162475286
5948,-0.2116851227807959
5949,0.8860731662687755
5950,0.5198812723788215
5951,0.5198812723788215
5952,0.27629827153237907
5953,0.7642816658455545
5954,0.7642816658455545
5955,0.27629827153237907
5956,0.03189787806564658
5957,0.27629827153237907
5958,0.03189787806564658
5959,-0.4560855162475286
5960,-0.6996685170939712
5961,-0.8214600175171924
5962,-1.5538438052971002
5963,-1.5538438052971002
5964,-1.5538438052971002
5965,-1.5538438052971002
5966,0.03189787806564658
5967,-0.8214600175171924
5968,-0.4560855162475286
5969,-0.4560855162475286
5970,-0.6996685170939712
5971,-1.5538438052971002
5972,-1.5538438052971002
5973,-1.5538438052971002
5974,-1.5538438052971002
5975,-1.5538438052971002
5976,-1.5538438052971002
5977,-0.6996685170939712
5978,0.7642816658455545
5979,0.8860731662687755
5980,0.8860731662687755
5981,-0.4560855162475286
5982,0.8860731662687755
5983,-0.6996685170939712
5984,-0.6996685170939712
5985,-1.5538438052971002
5986,1.6184569540486833
5987,-0.8214600175171924
5988,-0.8214600175171924
5989,-1.5538438052971002
5990,-1.5538438052971002
5991,-0.6996685170939712
5992,-1.5538438052971002
