instant,hum
3909,1.0510098740353309
3910,1.0510098740353309
3911,1.0510098740353309
3912,1.0510098740353309
3913,1.0510098740353309
3914,1.0510098740353309
3915,1.3101714507964184
3916,1.6211653429097228
3917,1.6211653429097228
3918,1.6211653429097228
3919,1.6211653429097228
3920,1.9321592350230279
3921,1.6211653429097228
3922,1.0510098740353309
3923,1.0510098740353309
3924,-0.24479800977010563
3925,-0.24479800977010563
3926,0.3253574591042863
3927,0.1180281976954169
3928,-0.03746874836123561
3929,-0.5557919018834101
3930,-1.0222827400533674
3931,-0.9186181093489323
3932,-1.1777796861100196
3933,-1.1777796861100196
3934,1.0510098740353309
3935,0.7918482972742439
3936,0.7918482972742439
3937,1.3101714507964184
3938,1.0510098740353309
3939,1.3101714507964184
3940,1.0510098740353309
3941,1.3101714507964184
3942,1.3101714507964184
3943,1.3101714507964184
3944,1.0510098740353309
3945,1.0510098740353309
3946,0.7918482972742439
3947,0.7918482972742439
3948,-0.0893010637134531
3949,-0.03746874836123561
3950,-0.03746874836123561
3951,0.16986051304763441
3952,-0.40029495582675756
3953,-0.8667857939967147
3954,-0.8667857939967147
3955,-0.5557919018834101
3956,-0.7631211632922801
3957,-0.40029495582675756
3958,-0.6076242172356275
3959,-0.24479800977010563
3960,0.16986051304763441
3961,-0.03746874836123561
3962,-0.03746874836123561
3963,0.1180281976954169
3964,0.1180281976954169
3965,0.5845190358653739
3966,0.7918482972742439
3967,0.5845190358653739
3968,0.7918482972742439
3969,0.7918482972742439
3970,0.7918482972742439
3971,0.5845190358653739
3972,0.5845190358653739
3973,-0.0893010637134531
3974,-0.24479800977010563
3975,-0.40029495582675756
3976,-0.6076242172356275
3977,-0.24479800977010563
3978,-0.40029495582675756
3979,-0.7631211632922801
3980,-0.6076242172356275
3981,-0.24479800977010563
3982,-0.03746874836123561
3983,0.37718977445650387
3984,0.8436806126264613
3985,0.7918482972742439
3986,0.7918482972742439
3987,1.0510098740353309
3988,1.3620037661486357
3989,1.3620037661486357
3990,1.3620037661486357
3991,1.3101714507964184
3992,1.0510098740353309
3993,0.7918482972742439
3994,1.3101714507964184
3995,1.0510098740353309
3996,0.7918482972742439
3997,0.7918482972742439
3998,0.7918482972742439
3999,0.3253574591042863
4000,0.1180281976954169
4001,-0.0893010637134531
4002,-0.0893010637134531
4003,-0.24479800977010563
4004,-0.45212727117897505
4005,-0.0893010637134531
4006,0.1180281976954169
4007,0.3253574591042863
4008,0.5326867205131564
4009,0.5326867205131564
4010,0.7918482972742439
4011,0.7918482972742439
4012,0.7918482972742439
4013,1.0510098740353309
4014,1.0510098740353309
4015,1.3101714507964184
4016,1.3101714507964184
4017,1.3101714507964184
4018,1.6211653429097228
4019,1.3101714507964184
4020,1.3101714507964184
4021,1.0510098740353309
4022,1.0510098740353309
4023,0.5845190358653739
4024,0.16986051304763441
4025,-0.03746874836123561
4026,-0.1929656944178881
4027,-0.1929656944178881
4028,0.16986051304763441
4029,0.37718977445650387
4030,0.5845190358653739
4031,0.37718977445650387
4032,0.5845190358653739
4033,0.8436806126264613
4034,0.5845190358653739
4035,0.7918482972742439
4036,0.7918482972742439
4037,0.7918482972742439
4038,0.7918482972742439
4039,1.0510098740353309
4040,1.3620037661486357
4041,1.0510098740353309
4042,0.8436806126264613
4043,0.5845190358653739
4044,0.8436806126264613
4045,0.37718977445650387
4046,0.37718977445650387
4047,-0.1929656944178881
4048,-0.34846264047454006
4049,-0.5557919018834101
4050,-0.34846264047454006
4051,-0.1929656944178881
4052,-0.40029495582675756
4053,-0.1929656944178881
4054,-0.5557919018834101
4055,0.5845190358653739
4056,0.8436806126264613
4057,0.8436806126264613
4058,0.8436806126264613
4059,0.8436806126264613
4060,0.5845190358653739
4061,0.5845190358653739
4062,0.5845190358653739
4063,0.8436806126264613
4064,0.5845190358653739
4065,0.5845190358653739
4066,0.5845190358653739
4067,0.37718977445650387
4068,0.37718977445650387
4069,0.16986051304763441
4070,0.16986051304763441
4071,0.16986051304763441
4072,-0.03746874836123561
4073,0.16986051304763441
4074,-0.5557919018834101
4075,-0.03746874836123561
4076,0.37718977445650387
4077,0.37718977445650387
4078,0.37718977445650387
4079,0.5845190358653739
4080,0.5845190358653739
4081,0.5845190358653739
4082,0.5845190358653739
4083,0.8436806126264613
4084,1.0510098740353309
4085,1.0510098740353309
4086,1.0510098740353309
4087,1.0510098740353309
4088,1.3620037661486357
4089,1.0510098740353309
4090,1.0510098740353309
4091,0.5845190358653739
4092,-0.03746874836123561
4093,-1.0222827400533674
4094,-1.2814443168144545
4095,-1.1259473707578023
4096,-1.3851089475188896
4097,-1.0222827400533674
4098,-1.4887735782233242
4099,-1.5406058935755418
4100,-1.333276632166672
4101,-1.333276632166672
4102,-1.1777796861100196
4103,-0.9186181093489323
4104,-0.7631211632922801
4105,-0.7631211632922801
4106,-0.6076242172356275
4107,-0.8149534786444975
4108,-0.6594565325878451
4109,-0.6594565325878451
4110,-0.2966303251223231
4111,-0.2966303251223231
4112,-0.0893010637134531
4113,-0.2966303251223231
4114,-0.2966303251223231
4115,-0.7631211632922801
4116,-0.9186181093489323
4117,-0.9186181093489323
4118,-1.0741150554055847
4119,-1.1777796861100196
4120,-1.1777796861100196
4121,-0.9186181093489323
4122,-0.9186181093489323
4123,-1.0222827400533674
4124,-1.0741150554055847
4125,-0.9186181093489323
4126,-0.7631211632922801
4127,-0.7631211632922801
4128,-0.6076242172356275
4129,-0.8149534786444975
4130,-0.6594565325878451
4131,-0.5039595865311925
4132,-0.5039595865311925
4133,-0.2966303251223231
4134,0.0661958823431994
4135,0.0661958823431994
4136,0.0661958823431994
4137,0.0661958823431994
4138,-0.0893010637134531
4139,-0.0893010637134531
4140,-0.45212727117897505
4141,-0.7631211632922801
4142,-0.9186181093489323
4143,-1.1777796861100196
4144,-1.1777796861100196
4145,-1.1777796861100196
4146,-1.1777796861100196
4147,-1.0741150554055847
4148,-1.0741150554055847
4149,-0.9186181093489323
4150,-0.7631211632922801
4151,-0.7631211632922801
4152,-0.45212727117897505
4153,-0.6076242172356275
4154,-0.45212727117897505
4155,0.5326867205131564
4156,0.7918482972742439
4157,0.7918482972742439
4158,0.7918482972742439
4159,1.0510098740353309
4160,1.0510098740353309
4161,0.7918482972742439
4162,0.5326867205131564
4163,0.5845190358653739
4164,-0.45212727117897505
4165,-0.45212727117897505
4166,-0.24479800977010563
4167,-0.45212727117897505
4168,-0.24479800977010563
4169,-0.24479800977010563
4170,-0.40029495582675756
4171,-0.40029495582675756
4172,-0.40029495582675756
4173,-0.6076242172356275
4174,-0.03746874836123561
4175,0.1180281976954169
4176,0.1180281976954169
4177,0.3253574591042863
4178,0.3253574591042863
4179,0.7918482972742439
4180,0.5845190358653739
4181,0.5845190358653739
4182,0.5845190358653739
4183,0.5845190358653739
4184,0.7918482972742439
4185,1.0510098740353309
4186,1.0510098740353309
4187,0.8436806126264613
4188,0.37718977445650387
4189,-0.7112888479400625
4190,-0.8667857939967147
4191,-0.8149534786444975
4192,-0.9704504247011498
4193,-0.9704504247011498
4194,-1.1259473707578023
4195,-0.8149534786444975
4196,-0.34846264047454006
4197,-0.40029495582675756
4198,-0.24479800977010563
4199,-0.03746874836123561
4200,0.16986051304763441
4201,0.37718977445650387
4202,0.37718977445650387
4203,0.8436806126264613
4204,0.8436806126264613
4205,1.0510098740353309
4206,1.0510098740353309
4207,1.0510098740353309
4208,1.0510098740353309
4209,0.3253574591042863
4210,-0.45212727117897505
4211,-0.7631211632922801
4212,-0.9186181093489323
4213,-1.0741150554055847
4214,-1.4369412628711071
4215,-1.4369412628711071
4216,-1.6442705242799767
4217,-1.6442705242799767
4218,-1.6961028396321942
4219,-1.6961028396321942
4220,-1.903432101041064
4221,-1.7479351549844118
4222,-1.4369412628711071
4223,-1.333276632166672
4224,-1.229612001462237
4225,-1.0741150554055847
4226,-0.8149534786444975
4227,-0.6594565325878451
4228,-0.5039595865311925
4229,-0.2966303251223231
4230,-0.1411333790656706
4231,0.0661958823431994
4232,0.0661958823431994
4233,0.0661958823431994
4234,-0.0893010637134531
4235,-0.8149534786444975
4236,-1.0741150554055847
4237,-1.0741150554055847
4238,-1.333276632166672
4239,-1.4369412628711071
4240,-1.5406058935755418
4241,-1.6442705242799767
4242,-1.9552644163932815
4243,-1.903432101041064
4244,-1.8515997856888464
4245,-1.7479351549844118
4246,-1.5406058935755418
4247,-1.5406058935755418
4248,-1.333276632166672
4249,-1.0741150554055847
4250,-0.6594565325878451
4251,-0.6594565325878451
4252,-0.6594565325878451
4253,0.3253574591042863
4254,-0.5039595865311925
4255,-0.2966303251223231
4256,0.0661958823431994
4257,-0.0893010637134531
4258,-0.45212727117897505
4259,-1.0741150554055847
4260,-1.4369412628711071
4261,-1.5406058935755418
4262,-1.903432101041064
4263,-1.903432101041064
4264,-2.007096731745499
4265,-2.0589290470977164
4266,-2.1625936778021515
4267,-2.369922939211021
4268,-2.1625936778021515
4269,-2.007096731745499
4270,-1.9552644163932815
4271,-1.0741150554055847
4272,-0.9186181093489323
4273,-1.0741150554055847
4274,-0.8149534786444975
4275,-0.8149534786444975
4276,-0.45212727117897505
4277,-0.5039595865311925
4278,-0.5039595865311925
4279,-0.0893010637134531
4280,0.5326867205131564
4281,0.3253574591042863
4282,0.1180281976954169
4283,-0.2966303251223231
4284,-0.6076242172356275
4285,-1.3851089475188896
4286,-1.3851089475188896
4287,-1.6961028396321942
4288,-1.6961028396321942
4289,-2.214425993154369
4290,-2.266258308506586
4291,-2.110761362449934
4292,-1.6961028396321942
4293,-1.6961028396321942
4294,-1.5406058935755418
4295,-0.9186181093489323
4296,-0.7631211632922801
4297,-0.6076242172356275
4298,-0.45212727117897505
4299,-0.24479800977010563
4300,-0.0893010637134531
4301,-0.24479800977010563
4302,0.1180281976954169
4303,0.1180281976954169
4304,1.0510098740353309
4305,1.6211653429097228
4306,1.3620037661486357
4307,0.8436806126264613
4308,0.5845190358653739
4309,0.16986051304763441
4310,-0.03746874836123561
4311,-0.40029495582675756
4312,-0.1929656944178881
4313,-0.34846264047454006
4314,-0.5039595865311925
4315,-0.5039595865311925
4316,-0.7112888479400625
4317,-0.7112888479400625
4318,1.0510098740353309
4319,1.0510098740353309
4320,1.0510098740353309
4321,0.7918482972742439
4322,1.0510098740353309
4323,1.0510098740353309
4324,1.0510098740353309
4325,1.0510098740353309
4326,0.7918482972742439
4327,0.7918482972742439
4328,1.0510098740353309
4329,1.3620037661486357
4330,1.0510098740353309
4331,0.5845190358653739
4332,0.16986051304763441
4333,-0.40029495582675756
4334,-0.40029495582675756
4335,-0.5557919018834101
4336,-0.7112888479400625
4337,-0.8667857939967147
4338,-1.0222827400533674
4339,-1.1259473707578023
4340,-0.8667857939967147
4341,-0.8667857939967147
4342,-0.7112888479400625
4343,-0.40029495582675756
4344,-0.03746874836123561
4345,-0.03746874836123561
4346,0.37718977445650387
4347,0.1180281976954169
4348,0.1180281976954169
4349,0.5845190358653739
4350,0.5845190358653739
4351,0.3253574591042863
4352,0.3253574591042863
4353,0.5845190358653739
4354,0.1180281976954169
4355,-0.03746874836123561
4356,-0.24479800977010563
4357,-0.5557919018834101
4358,-0.8667857939967147
4359,-1.0222827400533674
4360,-1.0222827400533674
4361,-0.7112888479400625
4362,-1.0222827400533674
4363,-0.8667857939967147
4364,-0.8667857939967147
4365,-0.40029495582675756
4366,-0.1929656944178881
4367,0.16986051304763441
4368,-0.03746874836123561
4369,0.16986051304763441
4370,0.16986051304763441
4371,0.5845190358653739
4372,0.5845190358653739
4373,0.8436806126264613
4374,0.8436806126264613
4375,1.0510098740353309
4376,1.0510098740353309
4377,0.8436806126264613
4378,0.8436806126264613
4379,0.5845190358653739
4380,0.8436806126264613
4381,0.8436806126264613
4382,0.5845190358653739
4383,0.16986051304763441
4384,0.37718977445650387
4385,0.16986051304763441
4386,0.37718977445650387
4387,0.37718977445650387
4388,-0.1929656944178881
4389,-0.03746874836123561
4390,0.37718977445650387
4391,0.5845190358653739
4392,0.8436806126264613
4393,0.8436806126264613
4394,1.0510098740353309
4395,1.3620037661486357
4396,1.3620037661486357
4397,1.3620037661486357
4398,1.6211653429097228
4399,1.3620037661486357
4400,1.3620037661486357
4401,1.3620037661486357
4402,1.3620037661486357
4403,0.8436806126264613
4404,0.37718977445650387
4405,-0.03746874836123561
4406,-0.5557919018834101
4407,-1.1259473707578023
4408,-1.1259473707578023
4409,-1.1259473707578023
4410,-1.1259473707578023
4411,-1.229612001462237
4412,-1.3851089475188896
4413,-0.9704504247011498
4414,-0.5557919018834101
4415,-0.24479800977010563
4416,-0.03746874836123561
4417,-0.03746874836123561
4418,0.16986051304763441
4419,0.16986051304763441
4420,0.8436806126264613
4421,0.5845190358653739
4422,0.8436806126264613
4423,0.8436806126264613
4424,0.8436806126264613
4425,0.5845190358653739
4426,0.8436806126264613
4427,0.5845190358653739
4428,0.37718977445650387
4429,0.37718977445650387
4430,0.5845190358653739
4431,0.37718977445650387
4432,0.16986051304763441
4433,0.014363566990981898
4434,0.014363566990981898
4435,1.0510098740353309
4436,1.3620037661486357
4437,1.0510098740353309
4438,1.0510098740353309
4439,1.0510098740353309
4440,1.0510098740353309
4441,0.7918482972742439
4442,0.7918482972742439
4443,1.0510098740353309
4444,1.3620037661486357
4445,1.3620037661486357
4446,1.3620037661486357
4447,1.0510098740353309
4448,1.3101714507964184
4449,1.0510098740353309
4450,0.7918482972742439
4451,0.37718977445650387
4452,-0.24479800977010563
4453,-0.5557919018834101
4454,-0.8667857939967147
4455,-0.8667857939967147
4456,-1.1259473707578023
4457,-1.3851089475188896
4458,-1.4887735782233242
4459,-1.2814443168144545
4460,-1.5924382089277593
4461,-1.3851089475188896
4462,-0.40029495582675756
4463,-0.24479800977010563
4464,-0.24479800977010563
4465,-0.03746874836123561
4466,-0.24479800977010563
4467,-0.0893010637134531
4468,-0.0893010637134531
4469,0.3253574591042863
4470,0.5845190358653739
4471,0.3253574591042863
4472,0.5845190358653739
4473,0.7918482972742439
4474,0.37718977445650387
4475,0.16986051304763441
4476,0.16986051304763441
4477,-0.40029495582675756
4478,-0.40029495582675756
4479,-0.8667857939967147
4480,-0.8667857939967147
4481,-1.1259473707578023
4482,-1.229612001462237
4483,-1.1259473707578023
4484,-1.3851089475188896
4485,-1.0222827400533674
4486,-0.7112888479400625
4487,-0.40029495582675756
4488,-0.03746874836123561
4489,0.16986051304763441
4490,0.16986051304763441
4491,0.1180281976954169
4492,-0.0893010637134531
4493,-0.0893010637134531
4494,0.1180281976954169
4495,0.5845190358653739
4496,0.5845190358653739
4497,0.5845190358653739
4498,0.5845190358653739
4499,0.16986051304763441
4500,-0.1929656944178881
4501,-0.40029495582675756
4502,-0.34846264047454006
4503,-0.5039595865311925
4504,-0.6594565325878451
4505,-0.5039595865311925
4506,-0.34846264047454006
4507,-0.34846264047454006
4508,-0.34846264047454006
4509,-0.5039595865311925
4510,-0.1929656944178881
4511,0.5845190358653739
4512,0.8436806126264613
4513,0.5845190358653739
4514,0.8436806126264613
4515,0.8436806126264613
4516,0.8436806126264613
4517,0.8436806126264613
4518,0.8436806126264613
4519,0.8436806126264613
4520,0.8436806126264613
4521,-0.24479800977010563
4522,-0.40029495582675756
4523,-0.24479800977010563
4524,-0.40029495582675756
4525,-0.5557919018834101
4526,-0.5557919018834101
4527,-0.9704504247011498
4528,-0.8149534786444975
4529,-1.0741150554055847
4530,-1.0741150554055847
4531,-0.9704504247011498
4532,-0.9704504247011498
4533,-0.8149534786444975
4534,-0.9704504247011498
4535,-1.0222827400533674
4536,-1.0222827400533674
4537,-0.8667857939967147
4538,-0.5557919018834101
4539,-0.03746874836123561
4540,-0.40029495582675756
4541,-0.40029495582675756
4542,-0.24479800977010563
4543,-0.24479800977010563
4544,-0.24479800977010563
4545,-0.24479800977010563
4546,-0.40029495582675756
4547,-0.7112888479400625
4548,-1.1259473707578023
4549,-0.8667857939967147
4550,-1.229612001462237
4551,-1.1259473707578023
4552,-0.8667857939967147
4553,-0.8667857939967147
4554,1.6211653429097228
4555,1.3620037661486357
4556,0.8436806126264613
4557,0.8436806126264613
4558,0.8436806126264613
4559,1.1028421893875484
4560,0.8436806126264613
4561,1.0510098740353309
4562,1.0510098740353309
4563,0.3253574591042863
4564,-0.0893010637134531
4565,-0.2966303251223231
4566,-0.2966303251223231
4567,-0.5039595865311925
4568,-0.34846264047454006
4569,-0.1411333790656706
4570,-0.5039595865311925
4571,-0.6594565325878451
4572,-0.8149534786444975
4573,-1.0741150554055847
4574,-1.333276632166672
4575,-1.4369412628711071
4576,-1.5406058935755418
4577,-1.4369412628711071
4578,-1.5406058935755418
4579,-1.5406058935755418
4580,-1.333276632166672
4581,-1.0741150554055847
4582,-1.229612001462237
4583,-1.0741150554055847
4584,-0.6594565325878451
4585,-0.2966303251223231
4586,0.1180281976954169
4587,0.5326867205131564
4588,0.5326867205131564
4589,0.7918482972742439
4590,0.5326867205131564
4591,0.5326867205131564
4592,0.5326867205131564
4593,0.5326867205131564
4594,0.1180281976954169
4595,0.1180281976954169
4596,-0.45212727117897505
4597,-0.0893010637134531
4598,-0.45212727117897505
4599,-0.7631211632922801
4600,-0.45212727117897505
4601,-0.6076242172356275
4602,-0.9186181093489323
4603,-0.6076242172356275
4604,-1.0741150554055847
4605,-0.9186181093489323
4606,-0.9186181093489323
4607,-0.6076242172356275
4608,-0.45212727117897505
